Bias_Term,Altitude_x1,Latitude_x2,Temperature_y
1.0,749.0802376947249,2.8286267118060824,24.259768509891945
1.0,1901.4286128198323,57.27693701374024,7.36829461749396
1.0,1463.9878836228102,28.2920382968694,15.85073751218794
1.0,1197.3169683940732,45.77136220482325,12.947474330644543
1.0,312.03728088487304,81.68098265334837,13.657354295165845
1.0,311.9890406724053,22.436300623398743,24.114638552197604
1.0,116.16722433639892,36.93446307320668,20.72480054213762
1.0,1732.3522915498704,67.99960246887439,6.66251936555973
1.0,1202.2300234864176,20.59183489424602,17.69357121000497
1.0,1416.145155592091,6.928191884591369,20.904575293271634
1.0,41.168988591604894,26.07763076223912,25.696055495009947
1.0,1939.8197043239886,14.509915852860399,14.638416285132276
1.0,1664.8852816008434,83.67278871083158,4.239506697472945
1.0,424.6782213565523,72.73083416079753,13.318544766637679
1.0,363.64993441420125,57.00633808593811,17.23889293632166
1.0,366.8090197068676,78.43145311689459,14.009648241033823
1.0,608.4844859190755,72.33048692092031,11.637607584298614
1.0,1049.5128632644758,16.791305299743225,19.59092559610701
1.0,863.8900372842315,80.330309864098,7.861083373849487
1.0,582.4582803960839,48.540801772408564,15.981279678176344
1.0,1223.705789444759,72.66961396476563,8.046740760964214
1.0,278.98772130408366,80.64821699311439,12.537582248369262
1.0,584.2892970704363,28.62031274746775,21.04689246741385
1.0,732.7236865873834,9.904673207490909,24.449906488013546
1.0,912.1399684340719,20.51416462877475,20.437329155518526
1.0,1570.3519227860272,38.43970097636307,14.343482345168535
1.0,399.34756431671946,73.62132893302439,12.61499199425685
1.0,1028.4688768272233,77.46575249307091,11.056205407012097
1.0,1184.8291377240848,0.6256917478071633,23.391554171859067
1.0,92.90082543999544,45.967257231980916,19.391986044547558
1.0,1215.0897038028768,37.56699028339011,14.125171222443603
1.0,341.04824737458307,19.98970294236572,24.438242342522543
1.0,130.10318597055903,10.787883060031453,26.838341486844502
1.0,1897.7710745066665,30.385365426326516,13.250300961786788
1.0,1931.2640661491187,84.86187335212672,1.9132785572534872
1.0,1616.7946962329222,29.08826388186797,14.408750133572
1.0,609.2275383467414,46.691155956902946,16.159609860470557
1.0,195.34422801276773,63.27170630056601,14.658746147124328
1.0,1368.4660530243139,32.726664214136456,14.797355886959807
1.0,880.3049874792026,87.46038744488646,8.082491380470964
1.0,244.07646968955765,86.62025654479001,11.425583617034857
1.0,990.3538202225403,22.660406624282775,18.280056975096215
1.0,68.77704223043679,44.75236553031469,20.81004556640562
1.0,1818.6408041575642,27.07904788350927,14.0576629780816
1.0,517.5599632000338,25.635644493972084,20.883653885804247
1.0,1325.044568707964,3.3198252619079516,21.539492641316155
1.0,623.4221521788219,54.860790058190716,15.345517793734924
1.0,1040.1360423556216,45.24111209059753,13.567991029916142
1.0,1093.4205586865594,4.633087612499041,22.870646485729118
1.0,369.7089110510541,25.07818178129503,23.326894703802903
1.0,1939.1692555291172,81.74392973699884,3.099249762600807
1.0,1550.2656467222291,21.560570160027517,17.440094139696026
1.0,1878.9978831283781,13.040538488210078,14.740235635630624
1.0,1789.6547008552977,44.05074842498067,9.514097069956957
1.0,1195.7999576221703,88.70854086995406,5.598527347484824
1.0,1843.7484700462337,21.784974436035036,15.094300243427798
1.0,176.985004103839,60.49219926652907,17.354697808377196
1.0,391.9657248382904,68.54576537958458,17.791784065708065
1.0,90.45457782107613,21.38737895931597,25.750687251903518
1.0,650.6606615265287,65.53947137506736,14.123707396007955
1.0,777.354579378964,33.10048194473279,19.66977789827286
1.0,542.6980635477918,56.90752475342215,16.013697919334618
1.0,1657.4750183038586,57.01767396848052,8.336345851840399
1.0,713.5066533871785,48.21972156672826,16.833984986824543
1.0,561.8690193747615,8.126079304896747,24.23074480823451
1.0,1085.392166316497,75.17722460303142,8.215383474754724
1.0,281.8484499495253,28.870205847456226,22.0495045829825
1.0,1604.3939615080794,16.786665935986882,17.09817718314047
1.0,149.10128735954166,3.6697627399287525,30.686098294530506
1.0,1973.7738732010346,53.18036488694176,5.654018590813692
1.0,1544.4895385933148,60.980792565805416,9.22316444565354
1.0,397.4313630683448,1.4929046035070537,25.70411502969887
1.0,11.044234247204798,46.088375246935286,20.24412767934028
1.0,1630.9228569096683,20.384619767814417,17.226489501946475
1.0,1413.7146876952343,58.06555113685049,9.96888166555396
1.0,1458.0143360819745,15.692978610449229,17.035573483489
1.0,1542.5406933718914,62.184396429221934,7.592572844664295
1.0,148.08930346818073,34.806181167048365,22.829825694715915
1.0,716.9314570885452,84.30569898630611,8.106904828490366
1.0,231.73811905025943,12.376884973139394,26.35065288065254
1.0,1726.206851751187,30.695971594523265,13.549136410492038
1.0,1246.5962536551158,10.212616911653017,19.826298748132885
1.0,661.7960497052984,83.22242564507064,11.528682662079405
1.0,127.11670057204726,78.9605418042883,14.079110458028065
1.0,621.9646434313244,23.214746494364004,19.600120253881645
1.0,650.366644053494,59.398564143076115,14.404541621833241
1.0,1459.2123566761281,73.54999801810942,5.872939791552957
1.0,1275.1149427104262,49.96807304395161,13.208129069743343
1.0,1774.425485152653,47.66855205204058,9.027215940243263
1.0,944.4298503238986,21.76670618104065,19.86534322038158
1.0,239.1884918766034,8.37924910253093,27.39400650721465
1.0,1426.48957444599,80.74941821579941,6.156934104334298
1.0,1521.570097233795,81.03762514469975,3.462757980601504
1.0,1122.5543951389925,56.979131154594114,11.534346162406273
1.0,1541.934359909122,30.51268119438306,14.170912290507701
1.0,987.5911927287815,31.42886171513948,17.135351268025705
1.0,1045.4656587639881,65.33601109832155,12.425458068032858
1.0,855.0820367170993,80.73992339573194,9.126504811511971
1.0,50.838253488190375,79.83777818386056,12.4665308879637
1.0,215.7828539866089,70.18879912718614,15.585404997697893
