x_input,y_observed
0.020584494295802447,0.07183789092816101
0.05808361216819946,0.26449439613991155
0.15599452033620265,0.5693218243497672
0.15601864044243652,0.9256980837647739
0.18182496720710062,0.9912942133667786
0.21233911067827616,0.8197458345207255
0.3745401188473625,0.6663424181250004
0.5986584841970366,-0.6551859383354929
0.6011150117432088,-0.6637729932507614
0.7080725777960455,-1.1794625529356215
0.7319939418114051,-1.056554510045734
0.8324426408004217,-0.8090379738820834
0.8661761457749352,-0.4892547726222027
0.9507143064099162,-0.265322138890023
0.9699098521619943,-0.17571575076948728
